Track1	Track2	x_int	y_int	ls_index_1	z1	d1	ls_index_2	z2	d2
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.3278459210876	0.04132361371232207	1038	-26.623177575441808	1790867.721114137	5737	-23.066979376483417	8741598.798018564
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.13404758910937	0.09612847228163446	1358	-102.95646370798462	2270127.3351719975	5688	-66.03891053631656	8679612.456239488
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.14461977357165	0.010251810158024455	1358	-98.97248684987247	2260495.419191915	5717	-55.692618649179295	8717818.91002274
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.17414143489337	-0.2295493154936139	1358	-87.8476708153483	2233599.3559981175	5792	-63.19346992110862	8801892.05754054
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.28032479993543	0.17326761878121033	1382	-44.483904250341624	2321030.5582710095	5668	-36.0	8661189.803864064
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.24613267068892	0.15371658233840435	1391	-47.91804184623549	2336155.1342408126	5673	-35.05477394797526	8665574.350308197
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.20559590041154	0.1305432066664025	1426	-52.141639835510894	2372937.086712277	5678	-39.457195551810166	8670772.274338292
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.21563244472182	0.047501207786808664	1437	-43.28844843318787	2382248.699742875	5727	-34.775109302251565	8726745.73138932
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.40722235981308	0.24824167932246155	1761	-51.46684368357593	2949723.8799019363	5652	-39.516136100107936	8644777.052549724
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.47300135606334	-0.009331160721558263	1789	-11.60776393225073	2980399.2484017685	5751	-8.54886718391751	8759492.341562629
../input_data/group_a/indp12wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.47276475405701	-0.016715223840947147	1790	-10.739578203231087	2981221.661655477	5752	-8.345724414168457	8760642.30578328
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	98.1441633566171	0.7970218299045939	189	-12.86205892050488	321942.04328358406	5587	2.514657345664419	8540822.883759364
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	98.15359254904953	0.9961050699275802	199	-12.423134332172157	351639.4873242837	5581	-3.305696414177243	8518325.838382225
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	98.13449231404887	1.0304527413181646	204	-17.795271307680924	360911.4311933764	5578	-5.916966645780191	8513950.982767686
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.53942710733693	2.1260541576906533	325	-85.57916639175386	516047.6186224606	5474	-78.59765818114413	8375080.1934185345
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.756458751155	1.6967513057436463	374	-23.748402478044063	580923.2155382849	5509	-11.046651896772604	8428663.233006785
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.92199137377739	1.4091154647319994	585	-5.018853021089359	823482.9358096684	5542	4.19588613099623	8465611.751861727
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.44441224359015	-0.004596491989190099	1145	-27.878707822283634	1510209.3758612217	5748	-12.751166063088515	8756262.84255397
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.36732423988843	0.01147179551770705	1283	-27.175450205637922	1659581.2699694417	5740	-22.952468711252	8747471.83403815
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.70731416370145	0.4244435242702309	1328	63.09907448556042	1731486.5125137481	5616	68.08418550627883	8606027.097156033
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	98.04785920300206	1.184069109513814	1366	-22.766039898203758	1861459.297148134	5564	-13.946662523983596	8494318.582069002
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	98.02628396910676	1.2218149879113867	1372	-20.136897211505243	1867643.403131567	5560	-11.072124385369916	8489479.014599796
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.94534478022959	1.3647348273991042	1389	4.877027612563759	1889094.9915678324	5547	4.5	8471195.31088489
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.86322391329479	1.513225917148361	1424	-15.131997709765288	1963921.9575969216	5535	-7.9155509738800856	8452304.309086248
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.77903125374839	1.661967899471648	1479	-15.236488558400778	2031486.830061036	5518	-12.118577835564228	8433278.634284591
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.73661760019303	1.7414322673435478	1485	-31.676951889324755	2043381.5480639394	5508	-18.73857358880824	8423218.16653494
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.51356488138644	0.30875302132460547	1793	-4.136803176351309	2668994.314920395	5640	-2.5049397196844083	8631152.27512843
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.50695272391587	0.30491159485843866	1796	1.1676540488872489	2674617.5970346336	5640	-5.6925063211099936	8632003.530156178
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	95.56915076063011	2.917649453532931	2296	68.53763608214055	3489342.9582137885	5216	76.43374174441703	7958679.345565838
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	97.68103880554007	5.470305196133115	2578	16.970523776084757	4156059.8125357465	290	9.232222728243428	739835.3797617349
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	99.48537034627039	4.1004217959822284	2707	10.099289252171122	4419436.816595514	167	12.898346173970856	483849.93869388296
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	101.49795808670167	2.49139275415461	2813	41.50257298137351	4708375.8880009875	93	8.908336030414947	196333.563320429
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	101.96244992639588	2.1893394944554245	2842	9.307069079723997	4770020.250262094	64	9.388726569754162	134411.07981059724
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/erdc05wt.m77t.xyz	101.65491621476032	2.3900073442269445	2823	28.040170351347243	4729163.098779826	87	4.8818283475236495	175427.29187262245
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	99.39480088587536	-0.6384602013184235	76	-51.595033722001766	90270.06253289756	1923	2.079835114933509	3268677.717726073
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.28819409814415	0.7380100125277949	171	32.35718343687337	304612.8817385497	1173	47.320347710471026	1923129.2000424522
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.53625993175872	0.6545638078873139	148	41.71863181299977	275296.9513908283	1240	53.556894593547646	2031114.3916137833
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.29287098545403	0.7423830133405431	643	33.88398992469061	923427.0768192882	1173	50.28509386330827	1923841.9291639728
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.08376723501843	0.5773923693362377	673	-26.83275035882915	955900.6379404529	1146	-18.5	1894148.4128939149
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.80585754716995	0.37850943396237824	712	38.72452827951919	994271.3366731396	1106	50.05283019683448	1856095.9386507259
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.72103007100593	0.32182693315209576	726	35.31897538286264	1008237.8666821423	1094	45.94919687303949	1844720.3706594447
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.83987889731154	0.4041085973915983	734	33.507294757787065	1029432.5367662308	1111	38.40698238070423	1860835.4978674508
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.09274598321157	0.2937666038950866	766	-4.14945480080306	1060149.345578248	1277	-4.2181778492810995	2094760.1508710354
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.04288510080208	0.5494692282679381	847	-25.09543680772454	1145021.3647557558	1141	-18.584790263141993	1888635.1689275294
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.21106717536438	0.39028478963517443	820	-18.214276999048195	1119229.689259972	1268	-15.879356900279735	2077761.9171101903
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.15074595775674	0.625908375819364	896	-17.532920578103454	1205241.788260874	1156	-17.284632122328873	1903354.725735029
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.1676450797362	0.6380492846424772	917	-13.885113570866535	1236577.2157465832	1158	-12.642591471069645	1905670.9929336037
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.18347473263505	0.6494949558985468	943	-16.85172731456721	1271267.5166775554	1160	-5.691400160097429	1907845.4498072711
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.16416757611091	0.3524061824412925	986	-25.41222567259932	1318976.1257569757	1272	-25.039259560403877	2084473.0608836892
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	98.34406759528126	0.49854155785283183	1023	44.00716447610412	1382225.053622302	1257	45.04623100536659	2058671.6065425451
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.167031836805	-0.1717988519968756	1183	-70.22158448674247	1546270.0905981835	1358	-90.52682097989585	2240076.6399287214
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.47376688260638	0.013432904981478089	1141	-20.830614557763354	1506374.4816740616	1787	-13.0	2977863.7316666
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.1596724353969	-0.11201926430523201	1259	-55.185191103989176	1632664.3099122941	1358	-93.30010614537619	2246781.510628039
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.24606335260115	-0.06481568400770499	1271	-24.550931269526945	1643623.6519014237	1449	-30.75728619126986	2396049.1436082753
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.18851429126215	-0.09606493203882849	1263	-41.605747636102635	1636333.709327359	1457	-45.691650488767436	2406385.506602772
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.47610084845101	0.08505063633826637	1292	-25.850212125677174	1674203.0054817635	1779	-24.800390734527834	2969887.0442584455
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.53723678343779	0.6360380303339639	1353	20.958511306420583	1761980.726267366	868	26.12743172423448	1616880.0087317545
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.75529680487797	0.3416806368160792	1325	54.54698546186863	1720831.2351872663	1099	59.93551982903211	1849128.9050756649
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.4755676452113	0.7618883338810178	1366	21.307708122074317	1782300.4755659064	865	48.70017519854393	1599150.5828127393
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.32468464337701	0.7427334788937259	1706	60.95123807401493	2513864.70520698	848	55.627365217004794	1578888.1831479946
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.46490290730782	0.5562529895602495	1722	-16.1928012991819	2539863.72586045	880	-16.922492844103658	1628868.583580654
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.3615671543762	0.7586265356985677	1752	59.9468271393307	2591729.744896976	853	59.308166105667816	1583358.6730744208
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.50272747509825	0.5985278226457922	1735	-12.869652429227905	2567962.286647637	873	-10.418842743302827	1622553.8490544315
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.2601629625257	0.7164332713517183	1762	58.052606185277824	2615504.7165701473	840	67.96888692609063	1571131.9007818212
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.39623713570796	0.4815864586400096	1784	-12.037856496900922	2645728.2203491353	892	-17.881110594308197	1640161.243548972
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.36016850299738	0.443660826115277	1796	20.49869674997401	2697101.9314235486	898	-46.813057866032004	1645987.480463422
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.0176706490449	0.5128424441994213	1818	-81.26766384376924	2743840.579969896	1569	-66.80143929000705	2672049.376985481
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.85679256601001	0.48073829054902717	1835	-89.44681736533374	2766157.9394495753	789	-99.7	1519082.542703186
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.8658929453528	0.4627216487505734	1835	-91.23436119457598	2763911.0212332197	1698	-95.29653657438332	2831627.323551622
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.93300580867363	0.6292155125426433	1851	-39.37791563951896	2789347.0685380963	1582	-46.48444029811458	2688073.4191751713
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.95608313501145	0.6470325629290627	1854	-31.36437048084892	2792594.539264441	1676	-42.275286005455214	2808778.652795035
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.04865117561725	0.5962774398856254	1869	-30.832753982810246	2820200.854965478	815	-9.33095456641978	1544014.0755076087
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	97.02734478403912	0.501429665836369	1871	-105.72097567609734	2831182.7092664414	1567	-70.15331013896714	2670383.920587035
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.96001857126126	0.1490259547043138	1915	-78.52617142444312	2878196.292029345	1566	-75.2591769085668	2630087.744411738
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.89810050613399	0.29044569137585086	1901	-89.65964816429417	2861005.9909949577	1722	-96.07543359615326	2874036.2035248377
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.86536894512733	0.11362595484855831	1929	-64.81936447362513	2899373.021287025	1484	-70.30734313889006	2455821.8092754087
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	94.8927873416506	1.2575202942543342	2157	14.506192268833738	3277149.5757143307	551	7.336463713537849	1104587.1715783633
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	96.00150077799184	5.806124844075811	2502	-15.395171514891208	3912280.8784936974	143	-17.931194488229828	250978.59302561198
../input_data/group_a/rama06wt.m77t.xyz	../input_data/group_a/indp12wt.m77t.xyz	95.88744094419553	5.91231756940023	2502	-15.27059521258928	3894981.790453288	145	-12.40169198074613	270721.769284977
../input_data/group_a/rc0909.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	114.49769636476758	-30.72702646875834	34	-17.814549531623566	150489.9995612451	49	-11.153417717572053	167371.90084720118
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/a2093l10.m77t.xyz	60.28141534848144	-28.47395498132733	272	-9.259107683360675	1166675.6898712893	3214	0.8956915203865539	4844266.9868064625
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/ch099l05.m77t.xyz	58.01059723886428	-23.17126602761134	96	-15.47802025685039	355045.3871751735	1805	8.394198932658671	2565820.8132070745
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	104.11533781028616	-29.811921824162738	1441	-33.67212590830894	7481631.030240868	423	-22.3648732508746	1494735.4592401944
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	108.65868833922264	-33.94709505300354	1639	-36.59319685113942	8504517.58779449	3165	-25.240636075423858	10318413.64404609
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	108.04217473123354	-34.12443526375772	1626	-31.01540783680479	8444373.684649296	3188	-18.57330353590628	10399079.18043204
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	111.23541526349143	-34.02293959927829	1732	1.1564908921860182	8996574.02557927	3088	8.49229595235753	10080503.276816664
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	112.11536219021043	-34.01306699509513	1796	-28.920604744838514	9283963.57147358	3063	-23.634975835468587	9999389.525365304
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	112.6541596549361	-34.00527811283757	1825	-36.187719989086986	9436502.55381359	3050	-18.242265033285246	9949713.25185365
../input_data/group_a/rc1105.m77t.xyz	../input_data/group_a/elt45.m77t.xyz	112.68853126583332	-34.00488478553331	1826	-38.71115529459138	9445310.929282207	3049	-20.422267596281003	9946544.373991113
